Erlotinib_METi,"-1.31023006236932 (-5.45362107178532, 2.19238834687103)","-15.7994762341622 (-52.8513289168644, 2.16951159096108)","-0.502971445130853 (-5.6962966318862, 5.94828892641195)","-0.480919557619039 (-4.90783891845152, 4.35909717767108)","-0.481411426980856 (-5.80246800138857, 4.90098109114835)","-0.461320802108199 (-3.07832938769839, 2.08601301417363)","-1.39665352675781 (-6.57559268329844, 3.38326264122732)","15.2744554258157 (-0.75012917738984, 54.0258551564078)","0.346946989088608 (-4.05993750451144, 4.82493219741403)",Erlotinib_METi,"16.1614904586098 (-1.0834614694875, 51.0365354617617)","0.235707346683185 (-2.87757729064529, 3.34484707157149)","-0.268496731456789 (-6.44394519907836, 6.71383261344274)","-0.602003007914008 (-8.12093434247317, 7.64200286814743)","-2.1908050979175 (-8.11898956323768, 4.22604561892575)","16.5832557954625 (-2.20572831273885, 54.7979624856308)","16.041519275317 (-0.64341250901674, 51.0397987068029)","0.00163614649591759 (-5.05224415982238, 6.48206258491586)","0.179552276604561 (-3.98789875603737, 5.29307158574785)","2.4470001944393 (-3.06867979885548, 9.1489015604011)","3.31131379206544 (-2.12345152061799, 10.0499526116722)","-1.86193950404313 (-6.25163174254852, 1.67995527111971)","13.3080786041702 (1.29480338919578, 39.8083835190177)"
Erlotinib_MMPi,"-17.5297559876235 (-52.5590407611497, -0.245779449602674)","-34.9369074758971 (-83.5905696264448, -4.81931471543796)","-16.4931423508475 (-51.5916206404975, 1.74327109528284)","-16.6077127262079 (-51.673813138713, 1.0650396129742)","-16.6719617053099 (-51.7158527552549, 1.28366445940233)","-16.5880109561648 (-51.419791711891, 0.330634544898409)","-17.6016220340119 (-52.6161087205854, 0.119379672049498)","-0.726961672860231 (-38.7817372348207, 42.3560237722199)","-15.791899681954 (-50.8093912903238, 1.76431491747291)","-16.1614904586098 (-51.0365354617617, 1.0834614694875)",Erlotinib_MMPi,"-15.9070372093622 (-50.6906665411991, 1.2318285870071)","-16.4266177292638 (-51.5008284335568, 2.20299685799795)","-16.7903109930631 (-52.1560984703809, 2.56261987999354)","-18.3331523549719 (-53.4450820642612, 0.106929864328508)","0.349192134454793 (-39.363420215695, 43.2477352919127)","0.491437186508383 (-40.4346545718276, 38.97560578431)","-15.9561124284287 (-50.9745648748674, 2.28833819764877)","-15.8434054675226 (-50.8177173091868, 1.85852793180984)","-13.5348366158595 (-48.7073431501081, 4.86027469580565)","-12.6777572698265 (-47.7908471959808, 5.66486104542959)","-18.1515340259652 (-53.0841840199107, -0.78318051743904)","-2.38544591275138 (-39.8680262583205, 29.474088279829)"
Erlotinib_antiangio,"-1.55479514190287 (-5.20531286657804, 1.45467053460331)","-15.9890911553416 (-52.913860040201, 1.72202635657696)","-0.730030639193767 (-5.62303179285099, 5.35891533486862)","-0.730134677321764 (-4.81307485305579, 3.73091617417432)","-0.700661505563862 (-5.73040694427595, 4.29277755460236)","-0.698568838035263 (-2.51645885593593, 1.03182090496954)","-1.63064818501208 (-6.47810557127267, 2.78335349914804)","14.985738814824 (-0.815213841369371, 53.6591966456676)","0.113383789908051 (-3.85354995358124, 4.18715203068126)","-0.235707346683185 (-3.34484707157149, 2.87757729064529)","15.9070372093622 (-1.2318285870071, 50.6906665411991)",Erlotinib_antiangio,"-0.506193629787518 (-6.4569778882754, 6.17045270738723)","-0.825377850875741 (-8.2328570004936, 7.13413113685857)","-2.43905609808548 (-8.06294768460242, 3.69596073453685)","16.3403506001851 (-2.34175946622142, 54.5936478366045)","15.7849097362971 (-0.759431949600005, 50.7811247848322)","-0.225303613403144 (-4.95235551045901, 5.87921533580835)","-0.0524287405045499 (-3.83024498717722, 4.62150371379735)","2.20998515784448 (-3.01420270961633, 8.60778277176395)","3.06252612001931 (-2.05643514202437, 9.47454974503745)","-2.10313198907709 (-6.06693235632129, 0.946278530477736)","13.0214970737201 (1.35345030657394, 39.5197069372646)"
Gefitinib,"-1.07570462351162 (-7.77411700314147, 4.46694184850981)","-15.4721589994038 (-51.8227334559151, 0.330216411209008)","-0.216786591458265 (-6.00188437410903, 6.04335300548649)","-0.17306508400481 (-5.82705553587363, 4.69957320761889)","-0.209285054077688 (-8.21479362723009, 7.04824301648009)","-0.186087733764849 (-6.66412890908661, 5.46830216333825)","-1.1715942405795 (-8.9850403793782, 5.77215889295671)","15.6043223325206 (-1.99369527055518, 54.3502318374694)","0.641245773513728 (-6.84162364298191, 7.29946356460362)","0.268496731456789 (-6.71383261344274, 6.44394519907836)","16.4266177292638 (-2.20299685799795, 51.5008284335568)","0.506193629787518 (-6.17045270738723, 6.4569778882754)",Gefitinib,"-0.336200591322777 (-4.79346558061739, 4.06025392989691)","-1.9245115494013 (-8.72065466541674, 4.69958875642918)","16.6642901661847 (-0.404944632155076, 54.6314590411745)","16.0893894963225 (1.2675052843499, 50.5229754685452)","0.259834129137228 (-4.54532620786772, 5.99127327526144)","0.457579028204612 (-4.88818775349689, 5.97190636007831)","2.74571300349395 (-3.85106103985271, 9.61931629111383)","3.60645366813981 (-2.91251306287591, 10.4472134188712)","-1.65471437072695 (-8.15638347620322, 3.70681744245087)","13.645955407251 (-0.157993655488421, 40.2246364376238)"
Gefitinib_chemotherapy,"-0.749443842960762 (-8.79103760066576, 6.24318351785085)","-15.2220367664819 (-51.7131186776839, 1.58397402584606)","0.132870930733854 (-7.07595552210833, 7.77774196246992)","0.119782527643393 (-6.94626528378209, 6.78216826326727)","0.113776407533018 (-8.94276291511988, 8.6045761673882)","0.118660616878478 (-7.64110299959483, 7.32234744506561)","-0.871596269334977 (-9.80636487987497, 7.31312538346591)","16.0129981035339 (-2.30533314449274, 54.8507481440926)","0.955890784669456 (-7.61338923774653, 8.88405525164515)","0.602003007914008 (-7.64200286814743, 8.12093434247317)","16.7903109930631 (-2.56261987999354, 52.1560984703809)","0.825377850875741 (-7.13413113685857, 8.2328570004936)","0.336200591322777 (-4.06025392989691, 4.79346558061739)",Gefitinib_chemotherapy,"-1.5973311346339 (-9.6829111007309, 6.2953096920023)","17.0759854855521 (-0.859169982441333, 55.1433255485985)","16.503583867314 (0.701134834443641, 51.3086962965616)","0.6202763175165 (-5.89466317084199, 7.84928183885576)","0.790054896368709 (-6.05967889473111, 7.79042104943784)","3.08895416038839 (-4.78476635223155, 11.2057923618123)","3.95562314384398 (-3.87727728284709, 12.0338580984617)","-1.34775527610923 (-9.20051468635733, 5.62896705479962)","14.0853410639058 (-0.638982033540095, 40.8403698029805)"
Gefitinib_Erlotinib,"0.878379043211314 (-5.3174981338261, 6.05528654758298)","-13.6005359841471 (-50.8037723830066, 4.18819807897601)","1.7002607683129 (-3.32301406022096, 7.37735178191502)","1.71890876102588 (-3.99748174555328, 7.15878591434686)","1.73165298497888 (-5.81199477137843, 8.75507654034297)","1.73251109697424 (-4.09401353911782, 7.11085663025649)","0.752049863842821 (-6.61489819263799, 7.38539995829897)","17.47495633626 (0.282129680581542, 56.3816077122197)","2.56910009163466 (-4.3581310429731, 8.89864767900846)","2.1908050979175 (-4.22604561892575, 8.11898956323768)","18.3331523549719 (-0.106929864328508, 53.4450820642612)","2.43905609808548 (-3.69596073453685, 8.06294768460242)","1.9245115494013 (-4.69958875642918, 8.72065466541674)","1.5973311346339 (-6.2953096920023, 9.6829111007309)",Gefitinib_Erlotinib,"18.7405419030246 (-0.240416171598495, 57.1875972905146)","18.1879983422486 (1.35984971646278, 53.1370186462667)","2.20404747042999 (-2.75764605822342, 8.00586284055888)","2.33090312370286 (-1.32670621231284, 6.69427132674314)","4.63819355751235 (-0.754090153559388, 10.7206603376444)","5.48947388255182 (0.246152620797222, 11.5511571052049)","0.307368398883572 (-5.37842931689697, 4.90257024205694)","15.5468219778364 (2.13503128656467, 42.4377683620414)"
Gefitinib_PARPi,"-18.004464792492 (-56.2180539845073, 0.604605492309883)","-35.1750081429227 (-82.8064208253611, -5.72698058731077)","-16.8963852421693 (-55.1837100774629, 1.86950777733922)","-17.0401212602398 (-55.1207263235532, 1.30329153448019)","-17.1537066742789 (-55.4308708887568, 2.36535298470142)","-17.0518317521417 (-55.2352622224604, 1.5717501328987)","-18.0827106587889 (-56.4470966735363, 1.15979679262728)","-0.759384046395535 (-43.304646301907, 42.8469716559491)","-16.2397896897329 (-54.4409776947168, 2.76703684124332)","-16.5832557954625 (-54.7979624856308, 2.20572831273885)","-0.349192134454793 (-43.2477352919127, 39.363420215695)","-16.3403506001851 (-54.5936478366045, 2.34175946622142)","-16.6642901661847 (-54.6314590411745, 0.404944632155076)","-17.0759854855521 (-55.1433255485985, 0.859169982441333)","-18.7405419030246 (-57.1875972905146, 0.240416171598495)",Gefitinib_PARPi,"0.181466276793097 (-43.4984389003291, 37.7925877674242)","-16.3394327439908 (-54.5597937098065, 2.03634832045481)","-16.2553897787756 (-54.4520017096047, 2.19440405903332)","-13.9762998094224 (-52.2589689230632, 5.05266807157411)","-13.1202023428265 (-51.4002484265939, 5.95842906089766)","-18.5576097146234 (-56.6187950046559, -0.0160246516651849)","-2.65937300884583 (-43.9608440790578, 31.0211296281405)"
Icotinib,"-17.4514297054273 (-52.4960183682017, -0.942451636705267)","-34.6966234410934 (-79.9094745187473, -6.93906463482555)","-16.3558622402672 (-51.1488655456872, 0.214742311949746)","-16.4781168370472 (-51.3761356915949, -0.324648757792009)","-16.5595860043177 (-51.5608238078554, 0.816927941545008)","-16.5097564352967 (-51.4698833550239, -0.0457742641424484)","-17.5229220157285 (-52.7054948898681, -0.388221152210845)","-0.265786644152083 (-41.2633139173929, 39.9192454554633)","-15.71023776572 (-50.7034243019723, 1.22783986236446)","-16.041519275317 (-51.0397987068029, 0.64341250901674)","-0.491437186508383 (-38.97560578431, 40.4346545718276)","-15.7849097362971 (-50.7811247848322, 0.759431949600005)","-16.0893894963225 (-50.5229754685452, -1.2675052843499)","-16.503583867314 (-51.3086962965616, -0.701134834443641)","-18.1879983422486 (-53.1370186462667, -1.35984971646278)","-0.181466276793097 (-37.7925877674242, 43.4984389003291)",Icotinib,"-15.7771357100928 (-50.4033741166865, 0.456959711881627)","-15.7323602869595 (-50.3337810596479, 0.547960158037746)","-13.4456890962446 (-48.2930895058041, 3.56125963945202)","-12.5178001515299 (-47.4259341343185, 4.31258915009377)","-18.0369739975372 (-52.8342760227512, -1.61574962395818)","-2.40813649133774 (-38.8456743920403, 28.4243476267285)"
Lazertinib,"-1.37327898153277 (-7.46814807259152, 3.02251926841562)","-15.9466281464282 (-52.7221470701043, 1.14657125954575)","-0.527893907933329 (-4.44924213320167, 3.35072003100734)","-0.497273077534037 (-5.95347626064167, 3.77437435502283)","-0.514406712429257 (-8.04918026531695, 5.88464683799068)","-0.486590239002888 (-6.32775832595351, 3.9723815543575)","-1.45810150410852 (-8.83642454576091, 4.45153816353633)","15.1448333157165 (-1.95898508711242, 53.8125547727804)","0.345561605340798 (-6.64846572971396, 5.93868497869575)","-0.00163614649591759 (-6.48206258491586, 5.05224415982238)","15.9561124284287 (-2.28833819764877, 50.9745648748674)","0.225303613403144 (-5.87921533580835, 4.95235551045901)","-0.259834129137228 (-5.99127327526144, 4.54532620786772)","-0.6202763175165 (-7.84928183885576, 5.89466317084199)","-2.20404747042999 (-8.00586284055888, 2.75764605822342)","16.3394327439908 (-2.03634832045481, 54.5597937098065)","15.7771357100928 (-0.456959711881627, 50.4033741166865)",Lazertinib,"0.141923000633897 (-3.62684463408432, 3.58754386403957)","2.3932672353355 (-3.05395004441313, 7.83859950553989)","3.26247297289645 (-2.10143656279093, 8.68611139626904)","-1.90797007161651 (-7.65945346483699, 1.90657566032583)","13.1958075231548 (-0.0724730822872141, 40.1469971411218)"
Osimertinib,"-1.50563193704775 (-6.17050463842922, 1.68853669471955)","-16.0532695871336 (-52.8587947601812, 1.20474787163679)","-0.665980171165922 (-4.11007351682943, 2.98861544044086)","-0.634400867212231 (-4.8526527210628, 2.71139710112576)","-0.676866962930392 (-7.07301903439121, 5.00814362731741)","-0.652207371451702 (-4.9839225751808, 2.72146806547868)","-1.60926079353703 (-7.84934869358478, 3.54169766916805)","14.9809169985343 (-1.53662932965722, 53.6381989321379)","0.177857695636367 (-5.60614711023576, 5.02311599627449)","-0.179552276604561 (-5.29307158574785, 3.98789875603737)","15.8434054675226 (-1.85852793180984, 50.8177173091868)","0.0524287405045499 (-4.62150371379735, 3.83024498717722)","-0.457579028204612 (-5.97190636007831, 4.88818775349689)","-0.790054896368709 (-7.79042104943784, 6.05967889473111)","-2.33090312370286 (-6.69427132674314, 1.32670621231284)","16.2553897787756 (-2.19440405903332, 54.4520017096047)","15.7323602869595 (-0.547960158037746, 50.3337810596479)","-0.141923000633897 (-3.58754386403957, 3.62684463408432)",Osimertinib,"2.1930114515436 (-1.52512141982806, 6.63083504818393)","3.05624142230769 (-0.575567401405089, 7.46787615256524)","-2.03897603413471 (-5.95270180716605, 0.11673679486383)","13.0331875912957 (0.538516752430376, 39.6451151045781)"
Osimertinib_chemotherapy,"-3.77833746049979 (-10.2090252284426, 0.951440426088819)","-18.3458768960663 (-55.2510917029311, -0.515008502215902)","-2.90350385513468 (-8.43007239073469, 2.45188881155897)","-2.90447935533345 (-8.95351625902835, 2.06432113538968)","-2.9597750565646 (-10.6990475028172, 3.80141864008264)","-2.91399912665372 (-9.04782206754481, 1.98905487311557)","-3.91616387034438 (-11.4588908093145, 2.46132335450668)","12.7316439268559 (-4.47715200377236, 51.3341566560653)","-2.06678571978853 (-9.29688078123587, 3.95601501851755)","-2.4470001944393 (-9.1489015604011, 3.06867979885548)","13.5348366158595 (-4.86027469580565, 48.7073431501081)","-2.20998515784448 (-8.60778277176395, 3.01420270961633)","-2.74571300349395 (-9.61931629111383, 3.85106103985271)","-3.08895416038839 (-11.2057923618123, 4.78476635223155)","-4.63819355751235 (-10.7206603376444, 0.754090153559388)","13.9762998094224 (-5.05266807157411, 52.2589689230632)","13.4456890962446 (-3.56125963945202, 48.2930895058041)","-2.3932672353355 (-7.83859950553989, 3.05395004441313)","-2.1930114515436 (-6.63083504818393, 1.52512141982806)",Osimertinib_chemotherapy,"0.856677302064266 (-4.76723500417202, 6.60592904820412)","-4.3391156103126 (-10.3225343171008, -0.273272753808049)","10.7796627223459 (-2.64783081105347, 37.6743680012098)"
Osimertinib_antiangio,"-4.63874985145938 (-11.1434304459023, 0.0358797699286018)","-19.2903206896549 (-56.2349400789688, -1.46909724694794)","-3.76168261054612 (-9.2561635047124, 1.47245949811172)","-3.76203047658098 (-9.83280605205372, 1.15739063048786)","-3.81401727161991 (-11.5937653265117, 2.8875966946978)","-3.762666050999 (-9.93419616439423, 1.05720749213112)","-4.76174798134012 (-12.3350229065508, 1.4716348379592)","11.8699593588753 (-5.31219292315302, 50.5202893917802)","-2.94406099763115 (-10.2139991048888, 3.0448289492528)","-3.31131379206544 (-10.0499526116722, 2.12345152061799)","12.6777572698265 (-5.66486104542959, 47.7908471959808)","-3.06252612001931 (-9.47454974503745, 2.05643514202437)","-3.60645366813981 (-10.4472134188712, 2.91251306287591)","-3.95562314384398 (-12.0338580984617, 3.87727728284709)","-5.48947388255182 (-11.5511571052049, -0.246152620797222)","13.1202023428265 (-5.95842906089766, 51.4002484265939)","12.5178001515299 (-4.31258915009377, 47.4259341343185)","-3.26247297289645 (-8.68611139626904, 2.10143656279093)","-3.05624142230769 (-7.46787615256524, 0.575567401405089)","-0.856677302064266 (-6.60592904820412, 4.76723500417202)",Osimertinib_antiangio,"-5.17400378954179 (-11.2190595519861, -1.25593770599875)","9.93582767159627 (-3.50761516658439, 36.8295839959906)"
