0.09 (0.00 to    5.49),0.13 (0.00 to    5.30),0.42 (0.04 to    4.16),0.42 (0.04 to    4.15),0.49 (0.05 to    4.92),0.40 (0.02 to   10.33),0.56 (0.06 to    5.09),0.38 (0.01 to   18.11),0.65 (0.06 to    6.94),0.74 (0.06 to    8.48),0.76 (0.06 to    9.75),0.81 (0.09 to    6.97),0.81 (0.05 to   12.83),0.81 (0.04 to   15.42),0.84 (0.04 to   15.70),0.88 (0.16 to    4.73),0.92 (0.16 to    5.35),0.95 (0.11 to    7.93),Gefitinib + chemotherapy,.,.,.,.,.,.,.,.,.,.,.,.
0.09 (0.00 to    4.05),0.13 (0.00 to    3.77),0.42 (0.07 to    2.30),0.41 (0.07 to    2.30),0.48 (0.09 to    2.74),0.40 (0.02 to    6.98),0.55 (0.11 to    2.74),0.37 (0.01 to   13.09),0.64 (0.10 to    3.95),0.72 (0.11 to    4.93),0.75 (0.10 to    5.83),0.79 (0.17 to    3.68),0.80 (0.08 to    8.02),0.79 (0.06 to    9.98),0.83 (0.07 to   10.12),0.87 (0.42 to    1.79),0.90 (0.37 to    2.22),0.93 (0.21 to    4.13),0.98 (0.16 to    6.14),Furmonertinib,.,.,.,.,.,.,.,.,.,.,.
0.07 (0.00 to    2.76),0.11 (0.00 to    2.56),0.34 (0.10 to    1.17),0.34 (0.10 to    1.18),0.40 (0.11 to    1.41),0.33 (0.02 to    4.44),0.45 (0.15 to    1.34),0.30 (0.01 to    8.98),0.52 (0.12 to    2.21),0.60 (0.13 to    2.82),0.62 (0.19 to    1.97),0.65 (0.25 to    1.73),0.66 (0.09 to    4.75),0.65 (0.07 to    6.11),0.68 (0.07 to    6.17),0.71 (0.16 to    3.28),0.74 (0.15 to    3.74),0.77 (0.26 to    2.31),0.81 (0.08 to    7.84),0.82 (0.15 to    4.47),Afatinib,.,.,0.69 (0.18 to   2.71),.,.,.,.,.,.,.
0.07 (0.00 to    2.71),0.10 (0.00 to    2.66),0.31 (0.07 to    1.48),0.31 (0.07 to    1.33),0.36 (0.08 to    1.57),0.30 (0.02 to    4.49),0.41 (0.11 to    1.54),0.28 (0.01 to    9.26),0.48 (0.09 to    2.63),0.54 (0.09 to    3.31),0.56 (0.08 to    3.89),0.60 (0.18 to    2.02),0.60 (0.07 to    4.96),0.60 (0.06 to    6.28),0.62 (0.06 to    6.36),0.65 (0.11 to    3.87),0.68 (0.11 to    4.36),0.70 (0.19 to    2.61),0.74 (0.06 to    8.57),0.75 (0.11 to    5.16),0.91 (0.19 to    4.29),Erlotinib + chemotherapy,.,.,.,.,.,.,.,.,.
0.06 (0.00 to    2.31),0.09 (0.00 to    1.58),0.28 (0.14 to    0.56),0.28 (0.08 to    1.00),0.32 (0.09 to    1.23),0.27 (0.02 to    3.75),0.37 (0.11 to    1.19),0.25 (0.01 to    5.65),0.43 (0.23 to    0.79),0.49 (0.21 to    1.14),0.50 (0.09 to    2.86),0.53 (0.18 to    1.54),0.54 (0.07 to    4.06),0.53 (0.05 to    5.19),0.55 (0.06 to    5.25),0.58 (0.12 to    2.75),0.61 (0.12 to    3.13),0.62 (0.21 to    1.82),0.66 (0.07 to    6.51),0.67 (0.12 to    3.73),0.81 (0.22 to    2.98),0.89 (0.18 to    4.37),Osimertinib,.,0.25 (0.02 to   2.74),0.33 (0.03 to   3.15),0.82 (0.48 to   1.38),.,0.43 (0.21 to   0.88),.,.
0.05 (0.00 to    2.44),0.07 (0.00 to    2.34),0.24 (0.04 to    1.48),0.23 (0.04 to    1.49),0.27 (0.04 to    1.77),0.23 (0.01 to    4.29),0.31 (0.05 to    1.79),0.21 (0.01 to    8.09),0.36 (0.05 to    2.63),0.41 (0.05 to    3.26),0.43 (0.07 to    2.56),0.45 (0.08 to    2.41),0.45 (0.04 to    5.03),0.45 (0.03 to    6.20),0.47 (0.04 to    6.29),0.49 (0.06 to    3.82),0.51 (0.06 to    4.26),0.53 (0.09 to    3.07),0.56 (0.04 to    7.92),0.57 (0.06 to    5.00),0.69 (0.18 to    2.71),0.76 (0.10 to    5.97),0.85 (0.13 to    5.58),Afatinib + HMGCR inhibitor,.,.,.,.,.,.,.
0.04 (0.00 to    2.64),0.06 (0.00 to    2.18),0.21 (0.03 to    1.65),0.20 (0.02 to    1.94),0.24 (0.02 to    2.33),0.20 (0.01 to    4.94),0.27 (0.03 to    2.41),0.18 (0.00 to    7.51),0.32 (0.04 to    2.57),0.36 (0.04 to    3.17),0.37 (0.03 to    4.67),0.39 (0.05 to    3.30),0.40 (0.03 to    6.12),0.39 (0.02 to    7.36),0.41 (0.02 to    7.49),0.43 (0.05 to    3.75),0.45 (0.05 to    4.16),0.46 (0.06 to    3.84),0.49 (0.03 to    7.56),0.50 (0.05 to    4.87),0.60 (0.06 to    5.71),0.66 (0.06 to    7.49),0.74 (0.10 to    5.48),0.87 (0.06 to   12.12),Lazertinib,1.32 (0.22 to   7.96),.,.,.,.,.
0.04 (0.00 to    2.58),0.06 (0.00 to    2.09),0.19 (0.02 to    1.65),0.19 (0.02 to    2.00),0.22 (0.02 to    2.40),0.18 (0.01 to    4.92),0.25 (0.02 to    2.49),0.17 (0.00 to    7.19),0.29 (0.03 to    2.55),0.33 (0.03 to    3.13),0.34 (0.02 to    4.75),0.36 (0.04 to    3.42),0.36 (0.02 to    6.17),0.36 (0.02 to    7.38),0.37 (0.02 to    7.52),0.39 (0.04 to    4.20),0.41 (0.04 to    4.64),0.42 (0.04 to    4.00),0.45 (0.02 to    8.15),0.45 (0.04 to    5.41),0.55 (0.05 to    5.89),0.60 (0.05 to    7.66),0.68 (0.08 to    5.45),0.80 (0.05 to   12.30),0.92 (0.16 to    5.22),Amivantamab  +  Lazertinib,.,.,.,.,.
0.05 (0.00 to    1.95),0.07 (0.00 to    1.35),0.23 (0.10 to    0.54),0.23 (0.06 to    0.90),0.26 (0.06 to    1.11),0.22 (0.01 to    3.22),0.30 (0.08 to    1.08),0.20 (0.01 to    4.82),0.35 (0.15 to    0.78),0.40 (0.14 to    1.08),0.41 (0.07 to    2.53),0.43 (0.13 to    1.43),0.44 (0.05 to    3.54),0.43 (0.04 to    4.50),0.45 (0.04 to    4.55),0.47 (0.09 to    2.45),0.49 (0.09 to    2.77),0.51 (0.15 to    1.68),0.54 (0.05 to    5.64),0.55 (0.09 to    3.30),0.66 (0.16 to    2.69),0.73 (0.14 to    3.88),0.82 (0.48 to    1.38),0.96 (0.14 to    6.81),1.10 (0.14 to    8.77),1.21 (0.14 to   10.39),Osimertinib + chemotherapy,.,.,.,.
0.04 (0.00 to    1.63),0.06 (0.00 to    1.61),0.21 (0.06 to    0.77),0.21 (0.07 to    0.66),0.24 (0.08 to    0.78),0.20 (0.02 to    2.59),0.28 (0.11 to    0.73),0.19 (0.01 to    5.63),0.32 (0.07 to    1.42),0.37 (0.07 to    1.81),0.38 (0.07 to    2.13),0.40 (0.17 to    0.92),0.40 (0.06 to    2.73),0.40 (0.05 to    3.54),0.42 (0.05 to    3.57),0.44 (0.09 to    2.14),0.46 (0.09 to    2.43),0.47 (0.16 to    1.38),0.50 (0.05 to    5.02),0.50 (0.09 to    2.90),0.61 (0.17 to    2.21),0.67 (0.15 to    2.95),0.75 (0.19 to    2.91),0.89 (0.14 to    5.78),1.02 (0.10 to   10.03),1.11 (0.10 to   12.31),0.92 (0.22 to    3.95),Erlotinib + MET inhibitor,.,.,.
0.03 (0.00 to    1.06),0.04 (0.00 to    0.74),0.12 (0.04 to    0.32),0.12 (0.03 to    0.51),0.14 (0.03 to    0.63),0.11 (0.01 to    1.77),0.16 (0.04 to    0.62),0.11 (0.00 to    2.63),0.18 (0.07 to    0.47),0.21 (0.07 to    0.64),0.22 (0.03 to    1.41),0.23 (0.06 to    0.82),0.23 (0.03 to    1.97),0.23 (0.02 to    2.48),0.24 (0.02 to    2.52),0.25 (0.04 to    1.38),0.26 (0.04 to    1.56),0.27 (0.07 to    0.97),0.28 (0.03 to    3.11),0.29 (0.04 to    1.85),0.35 (0.08 to    1.54),0.38 (0.07 to    2.19),0.43 (0.21 to    0.88),0.51 (0.07 to    3.80),0.58 (0.07 to    4.88),0.63 (0.07 to    5.76),0.53 (0.22 to    1.28),0.57 (0.12 to    2.64),Osimertinib + antiangiogenesis,.,.
0.02 (0.00 to    0.92),0.04 (0.00 to    0.90),0.12 (0.03 to    0.44),0.12 (0.03 to    0.39),0.13 (0.04 to    0.46),0.11 (0.01 to    1.47),0.15 (0.05 to    0.43),0.10 (0.00 to    3.15),0.18 (0.04 to    0.81),0.20 (0.04 to    1.03),0.21 (0.04 to    1.21),0.22 (0.09 to    0.55),0.22 (0.03 to    1.57),0.22 (0.02 to    2.02),0.23 (0.03 to    2.04),0.24 (0.05 to    1.10),0.25 (0.05 to    1.25),0.26 (0.09 to    0.79),0.27 (0.03 to    2.64),0.28 (0.05 to    1.50),0.34 (0.09 to    1.27),0.37 (0.08 to    1.70),0.42 (0.10 to    1.66),0.49 (0.07 to    3.28),0.56 (0.06 to    5.51),0.62 (0.06 to    6.83),0.51 (0.12 to    2.25),0.55 (0.16 to    1.91),0.97 (0.20 to    4.62),antiangiogenesis,.
0.01 (0.00 to    0.50),0.02 (0.00 to    0.50),0.06 (0.01 to    0.27),0.06 (0.02 to    0.23),0.07 (0.02 to    0.27),0.06 (0.00 to    0.82),0.08 (0.02 to    0.26),0.05 (0.00 to    1.74),0.09 (0.02 to    0.48),0.11 (0.02 to    0.60),0.11 (0.02 to    0.70),0.12 (0.04 to    0.34),0.12 (0.02 to    0.89),0.12 (0.01 to    1.14),0.12 (0.01 to    1.15),0.13 (0.02 to    0.71),0.13 (0.02 to    0.81),0.14 (0.04 to    0.49),0.14 (0.01 to    1.60),0.15 (0.02 to    0.95),0.18 (0.04 to    0.76),0.19 (0.04 to    0.99),0.22 (0.05 to    0.99),0.26 (0.03 to    1.89),0.29 (0.03 to    3.21),0.32 (0.03 to    3.92),0.27 (0.05 to    1.33),0.29 (0.07 to    1.13),0.51 (0.09 to    2.72),0.52 (0.13 to    2.16),Rociletinib
