0.13 (0.00 to     7.57),0.39 (0.02 to     8.87),0.49 (0.03 to     9.18),0.47 (0.02 to    10.08),0.31 (0.00 to    21.83),0.64 (0.03 to    15.22),0.79 (0.05 to    13.59),0.62 (0.02 to    17.76),0.83 (0.05 to    14.13),0.85 (0.05 to    14.83),0.94 (0.06 to    15.56),0.96 (0.06 to    15.57),0.77 (0.01 to    43.06),0.86 (0.02 to    39.33),0.98 (0.02 to    50.90),DHFR inhibitor,.,.,.,.,.,.,.,.,.,.,.,.,.,.
0.11 (0.01 to     2.27),0.34 (0.08 to     1.49),0.42 (0.15 to     1.20),0.41 (0.11 to     1.48),0.26 (0.01 to     6.90),0.54 (0.11 to     2.73),0.68 (0.36 to     1.25),0.53 (0.08 to     3.52),0.71 (0.37 to     1.36),0.72 (0.32 to     1.64),0.80 (0.42 to     1.53),0.82 (0.48 to     1.40),0.66 (0.03 to    12.60),0.73 (0.05 to    10.28),0.84 (0.05 to    14.47),0.85 (0.05 to    14.56),Afatinib,0.97 (0.33 to   2.91),.,.,0.58 (0.18 to   1.92),.,.,.,.,.,.,.,.,.
0.11 (0.00 to     2.67),0.33 (0.05 to     2.08),0.41 (0.09 to     1.86),0.39 (0.07 to     2.16),0.26 (0.01 to     8.04),0.53 (0.08 to     3.72),0.66 (0.19 to     2.31),0.52 (0.06 to     4.61),0.69 (0.19 to     2.47),0.70 (0.18 to     2.76),0.78 (0.22 to     2.78),0.80 (0.24 to     2.70),0.64 (0.03 to    14.93),0.72 (0.04 to    12.45),0.82 (0.04 to    17.27),0.83 (0.04 to    17.40),0.97 (0.33 to     2.91),Afatinib + Cetuximab,.,.,.,.,.,.,.,.,.,.,.,.
0.10 (0.00 to     2.18),0.31 (0.07 to     1.48),0.39 (0.12 to     1.22),0.38 (0.13 to     1.07),0.24 (0.01 to     6.60),0.50 (0.09 to     2.69),0.63 (0.32 to     1.21),0.49 (0.09 to     2.78),0.66 (0.33 to     1.33),0.67 (0.27 to     1.65),0.74 (0.34 to     1.63),0.76 (0.38 to     1.52),0.61 (0.03 to    12.09),0.68 (0.05 to     8.50),0.78 (0.04 to    13.91),0.79 (0.04 to    13.99),0.93 (0.43 to     2.01),0.95 (0.25 to     3.63),Osimertinib,.,0.69 (0.25 to   1.84),.,.,0.76 (0.46 to   1.25),.,0.49 (0.19 to   1.23),.,.,.,0.16 (0.11 to   0.23)
0.10 (0.00 to     2.05),0.31 (0.08 to     1.30),0.39 (0.15 to     1.01),0.38 (0.10 to     1.37),0.25 (0.01 to     6.26),0.51 (0.11 to     2.39),0.63 (0.33 to     1.20),0.50 (0.08 to     3.27),0.67 (0.37 to     1.18),0.68 (0.33 to     1.39),0.75 (0.47 to     1.19),0.77 (0.58 to     1.01),0.61 (0.03 to    11.38),0.69 (0.05 to     9.55),0.78 (0.05 to    13.06),0.80 (0.05 to    13.14),0.94 (0.51 to     1.71),0.96 (0.28 to     3.35),1.01 (0.48 to     2.13),Erlotinib + antiangiogenesis,.,.,0.25 (0.05 to   1.31),.,.,.,.,.,.,.
0.10 (0.00 to     2.00),0.30 (0.07 to     1.31),0.37 (0.13 to     1.05),0.36 (0.10 to     1.24),0.23 (0.01 to     6.07),0.48 (0.10 to     2.39),0.60 (0.33 to     1.09),0.47 (0.07 to     3.00),0.63 (0.33 to     1.19),0.64 (0.29 to     1.43),0.71 (0.38 to     1.32),0.72 (0.44 to     1.20),0.58 (0.03 to    11.08),0.65 (0.05 to     8.84),0.74 (0.04 to    12.73),0.75 (0.04 to    12.81),0.88 (0.48 to     1.64),0.91 (0.26 to     3.19),0.95 (0.49 to     1.87),0.94 (0.53 to     1.68),Chemotherapy,.,.,.,.,.,.,.,.,.
0.09 (0.00 to     2.04),0.26 (0.05 to     1.52),0.33 (0.08 to     1.32),0.32 (0.07 to     1.45),0.21 (0.01 to     6.15),0.43 (0.07 to     2.72),0.53 (0.22 to     1.28),0.42 (0.05 to     3.24),0.56 (0.19 to     1.66),0.57 (0.17 to     1.89),0.63 (0.21 to     1.92),0.65 (0.23 to     1.85),0.52 (0.02 to    11.36),0.58 (0.04 to     9.06),0.66 (0.03 to    13.11),0.67 (0.03 to    13.20),0.79 (0.27 to     2.31),0.81 (0.17 to     3.75),0.85 (0.28 to     2.54),0.84 (0.28 to     2.50),0.89 (0.31 to     2.58),Gefitinib + chemotherapy,.,.,.,.,.,.,.,.
0.08 (0.00 to     1.62),0.24 (0.05 to     1.08),0.30 (0.10 to     0.88),0.29 (0.07 to     1.15),0.19 (0.01 to     4.93),0.38 (0.07 to     1.97),0.48 (0.21 to     1.10),0.38 (0.05 to     2.66),0.50 (0.23 to     1.10),0.51 (0.21 to     1.25),0.56 (0.28 to     1.15),0.58 (0.32 to     1.06),0.46 (0.02 to     9.02),0.52 (0.04 to     7.61),0.59 (0.03 to    10.36),0.60 (0.03 to    10.43),0.71 (0.32 to     1.58),0.72 (0.19 to     2.82),0.76 (0.30 to     1.91),0.75 (0.39 to     1.45),0.80 (0.36 to     1.75),0.90 (0.27 to     3.01),antiangiogenesis,.,.,.,.,.,.,.
0.07 (0.00 to     1.58),0.22 (0.05 to     1.08),0.28 (0.09 to     0.90),0.27 (0.09 to     0.85),0.18 (0.01 to     4.79),0.36 (0.07 to     1.96),0.45 (0.24 to     0.84),0.36 (0.06 to     2.13),0.48 (0.23 to     1.00),0.48 (0.19 to     1.22),0.53 (0.24 to     1.21),0.55 (0.27 to     1.13),0.44 (0.02 to     8.77),0.49 (0.04 to     6.39),0.56 (0.03 to    10.09),0.57 (0.03 to    10.16),0.67 (0.30 to     1.47),0.69 (0.18 to     2.64),0.72 (0.45 to     1.15),0.71 (0.33 to     1.55),0.76 (0.37 to     1.55),0.85 (0.29 to     2.50),0.95 (0.37 to     2.43),Lazertinib,.,.,.,.,.,0.21 (0.13 to   0.32)
0.06 (0.00 to     1.36),0.18 (0.03 to     0.98),0.23 (0.06 to     0.84),0.22 (0.05 to     0.98),0.14 (0.01 to     4.12),0.30 (0.05 to     1.77),0.37 (0.15 to     0.90),0.29 (0.04 to     2.20),0.39 (0.14 to     1.06),0.40 (0.13 to     1.21),0.44 (0.16 to     1.20),0.45 (0.18 to     1.14),0.36 (0.02 to     7.60),0.40 (0.03 to     6.19),0.46 (0.02 to     8.76),0.47 (0.02 to     8.82),0.55 (0.20 to     1.49),0.56 (0.13 to     2.48),0.59 (0.20 to     1.69),0.58 (0.22 to     1.55),0.62 (0.23 to     1.67),0.69 (0.20 to     2.42),0.77 (0.25 to     2.35),0.82 (0.29 to     2.34),Erlotinib + ER inhibitor,.,.,0.62 (0.29 to   1.36),.,.
0.05 (0.00 to     1.22),0.15 (0.02 to     0.93),0.19 (0.04 to     0.83),0.18 (0.05 to     0.74),0.12 (0.00 to     3.66),0.25 (0.04 to     1.67),0.31 (0.10 to     0.95),0.24 (0.03 to     1.71),0.32 (0.10 to     1.03),0.33 (0.09 to     1.19),0.36 (0.11 to     1.22),0.37 (0.12 to     1.18),0.30 (0.01 to     6.79),0.33 (0.02 to     4.89),0.38 (0.02 to     7.85),0.39 (0.02 to     7.91),0.45 (0.14 to     1.51),0.47 (0.09 to     2.37),0.49 (0.19 to     1.23),0.48 (0.15 to     1.59),0.51 (0.16 to     1.61),0.58 (0.14 to     2.42),0.64 (0.17 to     2.36),0.68 (0.24 to     1.91),0.83 (0.20 to     3.38),Osimertinib + chemotherapy,.,.,.,.
0.04 (0.00 to     0.97),0.13 (0.02 to     0.70),0.16 (0.04 to     0.60),0.16 (0.03 to     0.76),0.10 (0.00 to     2.94),0.21 (0.03 to     1.27),0.26 (0.09 to     0.79),0.21 (0.03 to     1.67),0.28 (0.09 to     0.81),0.28 (0.09 to     0.89),0.31 (0.11 to     0.86),0.32 (0.12 to     0.82),0.25 (0.01 to     5.41),0.29 (0.02 to     4.61),0.32 (0.02 to     6.24),0.33 (0.02 to     6.28),0.39 (0.13 to     1.15),0.40 (0.09 to     1.86),0.42 (0.13 to     1.35),0.41 (0.15 to     1.11),0.44 (0.15 to     1.28),0.49 (0.12 to     2.03),0.55 (0.18 to     1.69),0.58 (0.18 to     1.91),0.71 (0.19 to     2.68),0.86 (0.19 to     3.81),Erlotinib + IGF-1R inhibitor,.,.,.
0.04 (0.00 to     0.83),0.11 (0.02 to     0.59),0.14 (0.04 to     0.50),0.14 (0.03 to     0.58),0.09 (0.00 to     2.52),0.18 (0.03 to     1.07),0.23 (0.10 to     0.52),0.18 (0.02 to     1.33),0.24 (0.09 to     0.62),0.25 (0.09 to     0.71),0.27 (0.11 to     0.70),0.28 (0.12 to     0.66),0.22 (0.01 to     4.64),0.25 (0.02 to     3.77),0.29 (0.02 to     5.34),0.29 (0.02 to     5.38),0.34 (0.13 to     0.87),0.35 (0.08 to     1.48),0.37 (0.14 to     0.99),0.36 (0.15 to     0.90),0.39 (0.15 to     0.97),0.43 (0.13 to     1.43),0.48 (0.17 to     1.38),0.51 (0.19 to     1.37),0.62 (0.29 to     1.36),0.75 (0.19 to     2.92),0.88 (0.24 to     3.16),Gefitinib + ER inhibitor,.,.
0.01 (0.00 to     0.39),0.02 (0.00 to     0.46),0.02 (0.00 to     0.48),0.02 (0.00 to     0.50),0.01 (0.00 to     1.11),0.03 (0.00 to     0.79),0.04 (0.00 to     0.64),0.03 (0.00 to     0.87),0.04 (0.00 to     0.72),0.04 (0.00 to     0.77),0.04 (0.00 to     0.82),0.05 (0.00 to     0.82),0.04 (0.00 to     2.20),0.04 (0.00 to     1.92),0.05 (0.00 to     2.61),0.05 (0.00 to     2.63),0.06 (0.00 to     1.01),0.06 (0.00 to     1.27),0.06 (0.00 to     1.10),0.06 (0.00 to     1.09),0.06 (0.00 to     1.14),0.07 (0.00 to     1.37),0.08 (0.00 to     1.51),0.08 (0.00 to     1.52),0.10 (0.01 to     1.98),0.12 (0.01 to     2.60),0.14 (0.01 to     3.01),0.16 (0.01 to     3.11),Almonertinib,.
0.02 (0.00 to     0.34),0.05 (0.01 to     0.23),0.06 (0.02 to     0.19),0.06 (0.02 to     0.17),0.04 (0.00 to     1.02),0.08 (0.01 to     0.42),0.10 (0.05 to     0.19),0.08 (0.01 to     0.44),0.10 (0.05 to     0.21),0.10 (0.04 to     0.26),0.11 (0.05 to     0.26),0.12 (0.06 to     0.24),0.09 (0.00 to     1.88),0.10 (0.01 to     1.34),0.12 (0.01 to     2.16),0.12 (0.01 to     2.17),0.14 (0.06 to     0.32),0.15 (0.04 to     0.57),0.15 (0.11 to     0.22),0.15 (0.07 to     0.34),0.16 (0.08 to     0.33),0.18 (0.06 to     0.55),0.20 (0.08 to     0.52),0.21 (0.14 to     0.33),0.26 (0.09 to     0.76),0.31 (0.12 to     0.85),0.37 (0.11 to     1.22),0.42 (0.15 to     1.15),2.56 (0.14 to    47.13),Amivantamab  +  Lazertinib
